season,award,player,player_id,age,winner
1974,nba mvp,Bob Love,lovebo01,31,False
1974,nba mvp,Spencer Haywood,haywosp01,24,False
1974,nba mvp,Clyde Lee,leecl01,29,False
1974,nba mvp,Pete Maravich,maravpe01,26,False
1974,nba mvp,Rudy Tomjanovich,tomjaru01,25,False
1974,nba roy,Ernie DiGregorio,digreer01,23,True
1974,nba roy,Ron Behagen,behagro01,23,False
1974,nba roy,Slick Watts,wattssl01,22,False
1973,aba mvp,Billy Cunningham,cunnibi01,29,True
1973,aba mvp,Julius Erving,ervinju01,22,False
1973,aba mvp,George McGinnis,mcginge01,22,False
1973,aba mvp,Ron Boone,boonero01,26,False
1973,aba mvp,Joe Caldwell,caldwjo01,31,False
1973,aba mvp,Artis Gilmore,gilmoar01,23,False
1973,aba mvp,Willie Wise,wisewi01,25,False
1973,aba roy,Brian Taylor,taylobr01,21,True
1973,aba roy,James Silas,silasja01,23,False
1973,aba roy,Mike Barr,barrmi01,22,False
1973,aba roy,George Gervin,gervige01,20,False
1973,aba roy,Jim Chones,choneji01,23,False
1973,aba roy,Claude Virden,virdecl01,25,False
1973,nba mvp,Dave Cowens,cowenda01,24,True
1973,nba mvp,Kareem Abdul-Jabbar,abdulka01,25,False
1973,nba mvp,Tiny Archibald,architi01,24,False
1973,nba mvp,Wilt Chamberlain,chambwi01,36,False
1973,nba mvp,John Havlicek,havlijo01,32,False
1973,nba mvp,Jerry West,westje01,34,False
1973,nba mvp,Walt Frazier,fraziwa01,27,False
1973,nba mvp,Spencer Haywood,haywosp01,23,False
1973,nba mvp,Nate Thurmond,thurmna01,31,False
1973,nba mvp,Elvin Hayes,hayesel01,27,False
1973,nba mvp,Dave DeBusschere,debusda01,32,False
1973,nba mvp,Bob Love,lovebo01,30,False
1973,nba mvp,Elmore Smith,smithel01,23,False
1973,nba mvp,Bob Lanier,laniebo01,24,False
1973,nba mvp,Wes Unseld,unselwe01,26,False
1973,nba mvp,Sidney Wicks,wickssi01,23,False
1973,nba mvp,Lenny Wilkens,wilkele01,35,False
1973,nba mvp,Lou Hudson,hudsolo01,28,False
1973,nba mvp,Lucius Allen,allenlu01,25,False
1973,nba mvp,Rick Barry,barryri01,28,False
1973,nba mvp,Dave Bing,bingda01,29,False
1973,nba mvp,Pete Maravich,maravpe01,25,False
1973,nba roy,Bob McAdoo,mcadobo01,21,True
1973,nba roy,Lloyd Neal,nealll01,22,False
1973,nba roy,Chris Ford,fordch01,24,False
1973,nba roy,Jim Price,priceji01,23,False
1973,nba roy,Bud Stallworth,stallbu01,23,False
1972,aba mvp,Artis Gilmore,gilmoar01,22,True
1972,aba mvp,Dan Issel,isselda01,23,False
1972,aba mvp,Zelmo Beaty,beatyze01,32,False
1972,aba roy,Artis Gilmore,gilmoar01,22,True
1972,aba roy,Julius Erving,ervinju01,21,False
1972,aba roy,George McGinnis,mcginge01,21,False
1972,nba mvp,Kareem Abdul-Jabbar,abdulka01,24,True
1972,nba mvp,Jerry West,westje01,33,False
1972,nba mvp,Wilt Chamberlain,chambwi01,35,False
1972,nba mvp,John Havlicek,havlijo01,31,False
1972,nba mvp,Spencer Haywood,haywosp01,22,False
1972,nba mvp,Bob Love,lovebo01,29,False
1972,nba mvp,Dave Cowens,cowenda01,23,False
1972,nba mvp,Nate Thurmond,thurmna01,30,False
1972,nba mvp,Bob Lanier,laniebo01,23,False
1972,nba mvp,Dave DeBusschere,debusda01,31,False
1972,nba mvp,Walt Frazier,fraziwa01,26,False
1972,nba mvp,Archie Clark,clarkar01,30,False
1972,nba mvp,Jerry Lucas,lucasje01,31,False
1972,nba mvp,Paul Silas,silaspa01,28,False
1972,nba mvp,Tiny Archibald,architi01,23,False
1972,nba mvp,Oscar Robertson,roberos01,33,False
1972,nba mvp,Connie Hawkins,hawkico01,29,False
1972,nba mvp,Elvin Hayes,hayesel01,26,False
1972,nba mvp,Cazzie Russell,russeca01,27,False
1972,nba mvp,Sidney Wicks,wickssi01,22,False
1972,nba mvp,Billy Cunningham,cunnibi01,28,False
1972,nba mvp,Gail Goodrich,goodrga01,28,False
1972,nba mvp,Pete Maravich,maravpe01,24,False
1972,nba mvp,Jerry Sloan,sloanje01,29,False
1972,nba mvp,Walt Bellamy,bellawa01,32,False
1972,nba mvp,Bill Bradley,bradlbi01,28,False
1972,nba mvp,Fred Carter,cartefr01,26,False
1972,nba roy,Sidney Wicks,wickssi01,22,True
1972,nba roy,Elmore Smith,smithel01,22,False
1972,nba roy,Austin Carr,carrau01,23,False
1972,nba roy,Clifford Ray,raycl01,23,False
1972,nba roy,Curtis Rowe,rowecu01,22,False
1972,nba roy,Mike Newlin,newlimi01,23,False
1971,aba mvp,Mel Daniels,danieme01,26,True
1971,aba mvp,Zelmo Beaty,beatyze01,31,False
1971,aba mvp,Charlie Scott,scottch01,22,False
1971,aba mvp,Dan Issel,isselda01,22,False
1971,aba mvp,Rick Barry,barryri01,26,False
1971,aba mvp,Mack Calvin,calvima01,23,False
1971,aba mvp,Larry Jones,jonesla01,28,False
1971,aba mvp,Steve Jones,jonesst01,28,False
1971,aba mvp,John Brisker,briskjo01,23,False
1971,aba mvp,Wendell Ladner,ladnewe01,22,False
1971,aba mvp,Bill Melchionni,melchbi01,26,False
1971,aba mvp,Mike Barrett,barremi01,27,False
1971,aba mvp,Roger Brown,brownro01,28,False
1971,aba mvp,Joe Caldwell,caldwjo01,29,False
1971,aba mvp,Donnie Freeman,freemdo01,26,False
1971,aba mvp,Ray Scott,scottra01,32,False
1971,aba roy,Dan Issel,isselda01,22,True
1971,aba roy,Charlie Scott,scottch01,22,True
1971,nba mvp,Kareem Abdul-Jabbar,abdulka01,23,True
1971,nba mvp,Jerry West,westje01,32,False
1971,nba mvp,Dave Bing,bingda01,27,False
1971,nba mvp,Willis Reed,reedwi01,28,False
1971,nba mvp,Oscar Robertson,roberos01,32,False
1971,nba mvp,John Havlicek,havlijo01,30,False
1971,nba mvp,Bob Love,lovebo01,28,False
1971,nba mvp,Nate Thurmond,thurmna01,29,False
1971,nba mvp,Billy Cunningham,cunnibi01,27,False
1971,nba mvp,Gus Johnson,johnsgu01,32,False
1971,nba roy,Dave Cowens,cowenda01,22,True
1971,nba roy,Geoff Petrie,petrige01,22,True
1971,nba roy,Pete Maravich,maravpe01,23,False
1971,nba roy,Calvin Murphy,murphca01,22,False
1971,nba roy,Bob Lanier,laniebo01,22,False
1970,aba mvp,Spencer Haywood,haywosp01,20,True
1970,aba mvp,Rick Barry,barryri01,25,False
1970,aba mvp,Mel Daniels,danieme01,25,False
1970,aba mvp,Roger Brown,brownro01,27,False
1970,aba mvp,Bob Verga,vergabo01,24,False
1970,aba mvp,Louie Dampier,dampilo01,25,False
1970,aba mvp,Donnie Freeman,freemdo01,25,False
1970,aba mvp,Bill Melchionni,melchbi01,25,False
1970,aba mvp,Jimmy Jones,jonesji01,25,False
1970,aba mvp,Doug Moe,moedo01,31,False
1970,aba mvp,Glen Combs,combsgl01,23,False
1970,aba mvp,Cincy Powell,powelci01,27,False
1970,aba mvp,Willie Wise,wisewi01,22,False
1970,aba mvp,Larry Brown,brownla01,29,False
1970,aba mvp,Manny Leaks,leaksma01,24,False
1970,aba mvp,Levern Tart,tartle01,27,False
1970,aba mvp,Steve Jones,jonesst01,27,False
1970,aba mvp,Bob Netolicky,netolbo01,27,False
1970,aba mvp,Red Robbins,robbire01,25,False
1970,aba roy,Spencer Haywood,haywosp01,20,True
1970,nba mvp,Willis Reed,reedwi01,27,True
1970,nba mvp,Jerry West,westje01,31,False
1970,nba mvp,Kareem Abdul-Jabbar,abdulka01,22,False
1970,nba mvp,Walt Frazier,fraziwa01,24,False
1970,nba mvp,Billy Cunningham,cunnibi01,26,False
1970,nba mvp,Connie Hawkins,hawkico01,27,False
1970,nba mvp,Lou Hudson,hudsolo01,25,False
1970,nba mvp,Bill Bridges,bridgbi01,30,False
1970,nba mvp,Wes Unseld,unselwe01,23,False
1970,nba mvp,John Havlicek,havlijo01,29,False
1970,nba mvp,Nate Thurmond,thurmna01,28,False
1970,nba mvp,Walt Bellamy,bellawa01,30,False
1970,nba mvp,Joe Caldwell,caldwjo01,28,False
1970,nba mvp,Walt Hazzard,abdulma01,27,False
1970,nba mvp,Elgin Baylor,bayloel01,35,False
1970,nba mvp,Bob Love,lovebo01,27,False
1970,nba mvp,Earl Monroe,monroea01,25,False
1970,nba mvp,Otto Moore,mooreot01,23,False
1970,nba mvp,Oscar Robertson,roberos01,31,False
1970,nba roy,Kareem Abdul-Jabbar,abdulka01,22,True
1969,aba mvp,Mel Daniels,danieme01,24,True
1969,aba mvp,Connie Hawkins,hawkico01,26,False
1969,aba mvp,Larry Jones,jonesla01,26,False
1969,aba mvp,Jimmy Jones,jonesji01,24,False
1969,aba mvp,Rick Barry,barryri01,24,False
1969,aba mvp,Donnie Freeman,freemdo01,24,False
1969,aba mvp,Warren Jabali,jabalwa01,22,False
1969,aba mvp,Louie Dampier,dampilo01,24,False
1969,aba mvp,Roger Brown,brownro01,26,False
1969,aba mvp,Doug Moe,moedo01,30,False
1969,aba mvp,Cincy Powell,powelci01,26,False
1969,aba mvp,John Beasley,beasljo01,24,False
1969,aba roy,Warren Jabali,jabalwa01,22,True
1969,nba mvp,Wes Unseld,unselwe01,22,True
1969,nba mvp,Willis Reed,reedwi01,26,False
1969,nba mvp,Billy Cunningham,cunnibi01,25,False
1969,nba mvp,Bill Russell,russebi01,34,False
1969,nba mvp,Elgin Baylor,bayloel01,34,False
1969,nba roy,Wes Unseld,unselwe01,22,True
1969,nba roy,Elvin Hayes,hayesel01,23,False
1968,aba mvp,Connie Hawkins,hawkico01,25,True
1968,aba mvp,Doug Moe,moedo01,29,False
1968,aba mvp,Mel Daniels,danieme01,23,False
1968,aba mvp,Larry Jones,jonesla01,25,False
1968,aba mvp,Willie Somerset,somerwi01,25,False
1968,aba mvp,Larry Brown,brownla01,27,False
1968,aba mvp,Roger Brown,brownro01,25,False
1968,aba mvp,John Beasley,beasljo01,23,False
1968,aba mvp,Cliff Hagan,hagancl01,36,False
1968,aba mvp,Cincy Powell,powelci01,25,False
1968,aba mvp,Art Heyman,heymaar01,26,False
1968,aba mvp,Jim Hadnot,hadnoji01,28,False
1968,aba roy,Mel Daniels,danieme01,23,True
1968,nba mvp,Wilt Chamberlain,chambwi01,31,True
1968,nba mvp,Lenny Wilkens,wilkele01,30,False
1968,nba mvp,Elgin Baylor,bayloel01,33,False
1968,nba mvp,Dave Bing,bingda01,24,False
1968,nba mvp,Oscar Robertson,roberos01,29,False
1968,nba roy,Earl Monroe,monroea01,23,True
1968,nba roy,Bill Bradley,bradlbi01,24,False
1967,nba mvp,Wilt Chamberlain,chambwi01,30,True
1967,nba mvp,Nate Thurmond,thurmna01,25,False
1967,nba mvp,Bill Russell,russebi01,32,False
1967,nba mvp,Oscar Robertson,roberos01,28,False
1967,nba mvp,Rick Barry,barryri01,22,False
1967,nba roy,Dave Bing,bingda01,23,True
1967,nba roy,Lou Hudson,hudsolo01,22,False
1967,nba roy,Archie Clark,clarkar01,25,False
1966,nba mvp,Wilt Chamberlain,chambwi01,29,True
1966,nba mvp,Jerry West,westje01,27,False
1966,nba mvp,Oscar Robertson,roberos01,27,False
1966,nba mvp,Bill Russell,russebi01,31,False
1966,nba mvp,Sam Jones,jonessa01,32,False
1966,nba mvp,Jerry Lucas,lucasje01,25,False
1966,nba roy,Rick Barry,barryri01,21,True
1966,nba roy,Billy Cunningham,cunnibi01,22,False
1965,nba mvp,Bill Russell,russebi01,30,True
1965,nba mvp,Oscar Robertson,roberos01,26,False
1965,nba mvp,Jerry West,westje01,26,False
1965,nba mvp,Sam Jones,jonessa01,31,False
1965,nba mvp,Wilt Chamberlain,chambwi01,28,False
1965,nba roy,Willis Reed,reedwi01,22,True
1965,nba roy,Luke Jackson,jackslu01,23,False
1965,nba roy,Jim Barnes,barneji01,23,False
1965,nba roy,Ron Bonham,bonharo01,22,False
1965,nba roy,Joe Caldwell,caldwjo01,23,False
1965,nba roy,Howard Komives,komivho01,23,False
1964,nba mvp,Oscar Robertson,roberos01,25,True
1964,nba mvp,Wilt Chamberlain,chambwi01,27,False
1964,nba mvp,Bill Russell,russebi01,29,False
1964,nba mvp,Bob Pettit,pettibo01,31,False
1964,nba mvp,Jerry West,westje01,25,False
1964,nba mvp,Elgin Baylor,bayloel01,29,False
1964,nba mvp,Hal Greer,greerha01,27,False
1964,nba mvp,Gus Johnson,johnsgu01,25,False
1964,nba mvp,Wayne Embry,embrywa01,26,False
1964,nba mvp,Sam Jones,jonessa01,30,False
1964,nba mvp,Jerry Lucas,lucasje01,23,False
1964,nba roy,Jerry Lucas,lucasje01,23,True
1964,nba roy,Gus Johnson,johnsgu01,25,False
1964,nba roy,Nate Thurmond,thurmna01,22,False
1963,nba mvp,Bill Russell,russebi01,28,True
1963,nba mvp,Elgin Baylor,bayloel01,28,False
1963,nba mvp,Oscar Robertson,roberos01,24,False
1963,nba mvp,Bob Pettit,pettibo01,30,False
1963,nba mvp,Jerry West,westje01,24,False
1963,nba mvp,Red Kerr,kerrre01,30,False
1963,nba mvp,Wilt Chamberlain,chambwi01,26,False
1963,nba mvp,Terry Dischinger,dischte01,22,False
1963,nba mvp,Bob Cousy,cousybo01,34,False
1963,nba mvp,John Havlicek,havlijo01,22,False
1963,nba mvp,John Barnhill,barnhjo01,24,False
1963,nba mvp,Walt Bellamy,bellawa01,23,False
1963,nba roy,Terry Dischinger,dischte01,22,True
1962,nba mvp,Bill Russell,russebi01,27,True
1962,nba mvp,Wilt Chamberlain,chambwi01,25,False
1962,nba mvp,Oscar Robertson,roberos01,23,False
1962,nba mvp,Elgin Baylor,bayloel01,27,False
1962,nba mvp,Jerry West,westje01,23,False
1962,nba mvp,Bob Pettit,pettibo01,29,False
1962,nba mvp,Richie Guerin,gueriri01,29,False
1962,nba mvp,Bob Cousy,cousybo01,33,False
1962,nba roy,Walt Bellamy,bellawa01,22,True
1961,nba mvp,Bill Russell,russebi01,26,True
1961,nba mvp,Bob Pettit,pettibo01,28,False
1961,nba mvp,Elgin Baylor,bayloel01,26,False
1961,nba mvp,Wilt Chamberlain,chambwi01,24,False
1961,nba mvp,Oscar Robertson,roberos01,22,False
1961,nba mvp,Bob Cousy,cousybo01,32,False
1961,nba mvp,Tom Heinsohn,heinsto01,26,False
1961,nba mvp,Dolph Schayes,schaydo01,32,False
1961,nba mvp,Bailey Howell,howelba01,24,False
1961,nba mvp,Gene Shue,shuege01,29,False
1961,nba mvp,Jack Twyman,twymaja01,26,False
1961,nba mvp,Jerry West,westje01,22,False
1961,nba mvp,Clyde Lovellette,lovelcl01,31,False
1961,nba mvp,Cliff Hagan,hagancl01,29,False
1961,nba mvp,Richie Guerin,gueriri01,28,False
1961,nba mvp,Paul Arizin,arizipa01,32,False
1961,nba mvp,Willie Naulls,naullwi01,26,False
1961,nba mvp,Kenny Sears,searske01,27,False
1961,nba roy,Oscar Robertson,roberos01,22,True
1960,nba mvp,Wilt Chamberlain,chambwi01,23,True
1960,nba mvp,Bill Russell,russebi01,25,False
1960,nba mvp,Bob Pettit,pettibo01,27,False
1960,nba mvp,Bob Cousy,cousybo01,31,False
1960,nba mvp,Elgin Baylor,bayloel01,25,False
1960,nba mvp,Jack Twyman,twymaja01,25,False
1960,nba mvp,Gene Shue,shuege01,28,False
1960,nba mvp,Tom Gola,golato01,27,False
1960,nba mvp,Dolph Schayes,schaydo01,31,False
1960,nba mvp,Tom Heinsohn,heinsto01,25,False
1960,nba mvp,Walter Dukes,dukeswa01,29,False
1960,nba mvp,Richie Guerin,gueriri01,27,False
1960,nba mvp,Willie Naulls,naullwi01,25,False
1960,nba mvp,Cliff Hagan,hagancl01,28,False
1960,nba roy,Wilt Chamberlain,chambwi01,23,True
1959,nba mvp,Bob Pettit,pettibo01,26,True
1959,nba mvp,Bill Russell,russebi01,24,False
1959,nba mvp,Elgin Baylor,bayloel01,24,False
1959,nba mvp,Bob Cousy,cousybo01,30,False
1959,nba mvp,Paul Arizin,arizipa01,30,False
1959,nba mvp,Dolph Schayes,schaydo01,30,False
1959,nba mvp,Larry Costello,costela01,27,False
1959,nba mvp,Kenny Sears,searske01,25,False
1959,nba mvp,Cliff Hagan,hagancl01,27,False
1959,nba mvp,Jack Twyman,twymaja01,24,False
1959,nba mvp,Tom Gola,golato01,26,False
1959,nba mvp,Richie Guerin,gueriri01,26,False
1959,nba mvp,Dick McGuire,mcguidi01,33,False
1959,nba mvp,Al Bianchi,biancal01,26,False
1959,nba mvp,Gene Shue,shuege01,27,False
1959,nba roy,Elgin Baylor,bayloel01,24,True
1958,nba mvp,Bill Russell,russebi01,23,True
1958,nba mvp,Dolph Schayes,schaydo01,29,False
1958,nba mvp,George Yardley,yardlge01,29,False
1958,nba mvp,Bob Pettit,pettibo01,25,False
1958,nba mvp,Maurice Stokes,stokema01,24,False
1958,nba mvp,Bob Cousy,cousybo01,29,False
1958,nba mvp,Bill Sharman,sharmbi01,31,False
1958,nba mvp,Paul Arizin,arizipa01,29,False
1958,nba mvp,Walter Dukes,dukeswa01,27,False
1958,nba mvp,Vern Mikkelsen,mikkeve01,29,False
1958,nba mvp,Cliff Hagan,hagancl01,26,False
1958,nba mvp,Neil Johnston,johnsne01,28,False
1958,nba mvp,Clyde Lovellette,lovelcl01,28,False
1958,nba mvp,Kenny Sears,searske01,24,False
1958,nba roy,Woody Sauldsberry,sauldwo01,23,True
1957,nba mvp,Bob Cousy,cousybo01,28,True
1957,nba mvp,Bob Pettit,pettibo01,24,False
1957,nba mvp,Paul Arizin,arizipa01,28,False
1957,nba mvp,Dolph Schayes,schaydo01,28,False
1957,nba mvp,George Yardley,yardlge01,28,False
1957,nba mvp,Maurice Stokes,stokema01,23,False
1957,nba mvp,Bill Russell,russebi01,22,False
1957,nba mvp,Ray Felix,felixra01,26,False
1957,nba mvp,Harry Gallatin,gallaha01,29,False
1957,nba mvp,Mel Hutchins,hutchme01,28,False
1957,nba mvp,Kenny Sears,searske01,23,False
1957,nba mvp,Jack Twyman,twymaja01,22,False
1957,nba roy,Tom Heinsohn,heinsto01,22,True
1956,nba mvp,Bob Pettit,pettibo01,23,True
1956,nba mvp,Paul Arizin,arizipa01,27,False
1956,nba mvp,Bob Cousy,cousybo01,27,False
1956,nba mvp,Mel Hutchins,hutchme01,27,False
1956,nba mvp,Dolph Schayes,schaydo01,27,False
1956,nba mvp,Bill Sharman,sharmbi01,29,False
1956,nba mvp,Tom Gola,golato01,23,False
1956,nba mvp,Maurice Stokes,stokema01,22,False
1956,nba roy,Maurice Stokes,stokema01,22,True
1955,nba roy,Bob Pettit,pettibo01,22,True
1954,nba roy,Ray Felix,felixra01,23,True
1953,nba roy,Monk Meineke,meinemo01,22,True
1952,nba roy,Mel Hutchins,hutchme01,23,True
1952,nba roy,Bill Tosheff,toshebi01,25,True
1951,nba roy,Paul Arizin,arizipa01,22,True
1950,nba roy,Alex Groza,grozaal01,23,True
1949,baa roy,Howie Shannon,shannho01,25,True
1948,baa roy,Paul Hoffman,hoffmpa01,22,True
